Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
91,,,,,,,,,-0.126767427, 0.721870482, 0.588599205,-0.341150999,-206.203521729,-161.287261963,-2007.421752930, 0.058906082, 0.042040046, 0.039990671, 0.998193502, 0.015592086,-341.736083984,-404.677764893,-1983.560180664, 0.161143884,
92,,,,,,,,,-0.126610413, 0.722006619, 0.588747621,-0.340664834,-206.294311523,-161.230468750,-2007.332641602, 0.059278261, 0.041881636, 0.037593167, 0.998309851, 0.014496144,-341.227569580,-404.938659668,-1983.333618164, 0.162833884,
93,,,,,,,,,-0.126770794, 0.722096801, 0.588829756,-0.340271741,-206.386245728,-161.160980225,-2007.234008789, 0.059365798, 0.041757807, 0.035138041, 0.998418152, 0.013520104,-340.698913574,-405.203338623,-1983.103027344, 0.163327679,
94,,,,,,,,,-0.126673773, 0.722107828, 0.589043081,-0.339915037,-206.477600098,-161.077713013,-2007.144042969, 0.059367329, 0.042086467, 0.032548539, 0.998503387, 0.012662968,-340.153076172,-405.472412109,-1982.874145508, 0.162646770,
95,,,,,,,,,-0.126617372, 0.722002804, 0.589275122,-0.339757025,-206.554824829,-160.980926514,-2007.087280273, 0.058291547, 0.041879233, 0.029957486, 0.998607457, 0.011483160,-339.593719482,-405.746063232,-1982.648193359, 0.164597765,
96,,,,,,,,,-0.126695856, 0.721765995, 0.589473844,-0.339886159,-206.627578735,-160.874511719,-2007.062377930, 0.059370779, 0.041992866, 0.027377864, 0.998686731, 0.010576875,-339.017883301,-406.017211914,-1982.416259766, 0.163641647,
97,,,,,,,,,-0.126614437, 0.721462429, 0.589714587,-0.340143293,-206.705566406,-160.760437012,-2007.065063477, 0.060175538, 0.042275663, 0.024678966, 0.998756528, 0.009438185,-338.428100586,-406.289978027,-1982.182983398, 0.163353607,
98,,,,,,,,,-0.126698524, 0.721248448, 0.589879155,-0.340280384,-206.804687500,-160.663619995,-2007.089965820, 0.060205832, 0.042271066, 0.021914059, 0.998831809, 0.008242654,-337.827911377,-406.562744141,-1981.940429688, 0.164342180,
99,,,,,,,,,-0.126822516, 0.721035838, 0.590018868,-0.340442598,-206.917816162,-160.558105469,-2007.117065430, 0.059068881, 0.042514253, 0.019155802, 0.998883784, 0.007534417,-337.222961426,-406.834381104,-1981.687500000, 0.164261863,
100,,,,,,,,,-0.126921818, 0.720792890, 0.590182185,-0.340636849,-207.054412842,-160.463943481,-2007.128295898, 0.059500553, 0.042692389, 0.016372506, 0.998932242, 0.006611732,-336.609771729,-407.104766846,-1981.428344727, 0.163294122,
101,,,,,,,,,-0.127188429, 0.720631540, 0.590270221,-0.340726227,-207.205657959,-160.371490479,-2007.119750977, 0.059271190, 0.042742472, 0.013599539, 0.998980761, 0.005055676,-335.992584229,-407.373809814,-1981.162109375, 0.164735600,
102,,,,,,,,,-0.127225548, 0.720546067, 0.590434372,-0.340608627,-207.348007202,-160.276489258,-2007.089477539, 0.058887329, 0.042839419, 0.010794519, 0.999015272, 0.004100115,-335.370819092,-407.644622803,-1980.891967773, 0.165020376,
103,,,,,,,,,-0.127271786, 0.720363915, 0.590663195,-0.340579927,-207.477005005,-160.176376343,-2007.052001953, 0.061107233, 0.043079037, 0.007951975, 0.999035716, 0.002933426,-334.746063232,-407.911193848,-1980.619628906, 0.164302245,
104,,,,,,,,,-0.127217472, 0.720229983, 0.590981781,-0.340330720,-207.587417603,-160.066268921,-2007.010375977, 0.060682945, 0.043224633, 0.005078727, 0.999051154, 0.001632794,-334.121246338,-408.173065186,-1980.346069336, 0.164113730,
105,,,,,,,,,-0.126867905, 0.719989896, 0.591335654,-0.340354562,-207.694717407,-159.950607300,-2006.965576172, 0.059622172, 0.043156989, 0.002199845, 0.999065697, 0.000600593,-333.496643066,-408.430450439,-1980.079833984, 0.163923725,
106,,,,,,,,,-0.126874596, 0.719658494, 0.591543436,-0.340691805,-207.802291870,-159.839630127,-2006.937988281, 0.060027406, 0.043171804,-0.000718690, 0.999067068,-0.000844302,-332.872802734,-408.683898926,-1979.820556641, 0.164227352,
107,,,,,,,,,-0.126780629, 0.719484985, 0.591765761,-0.340707123,-207.911590576,-159.726333618,-2006.931274414, 0.059594069, 0.043463904,-0.003501366, 0.999047518,-0.001627142,-332.249572754,-408.931793213,-1979.565795898, 0.163201347,
108,,,,,,,,,-0.126560047, 0.719296515, 0.592083573,-0.340634853,-208.032119751,-159.615447998,-2006.943237305, 0.059197959, 0.043749608,-0.006240081, 0.999019623,-0.002616992,-331.631225586,-409.170959473,-1979.308105469, 0.163496688,
109,,,,,,,,,-0.126682431, 0.718973160, 0.592353284,-0.340803027,-208.169876099,-159.510101318,-2006.955566406, 0.059939034, 0.043573990,-0.008992615, 0.999003172,-0.003617122,-331.020172119,-409.404663086,-1979.040527344, 0.163765207,
110,,,,,,,,,-0.126667038, 0.718726456, 0.592563331,-0.340964019,-208.317520142,-159.410903931,-2006.973876953, 0.058797218, 0.043929450,-0.011752136, 0.998953938,-0.004807690,-330.415557861,-409.631469727,-1978.765625000, 0.162920043,
111,,,,,,,,,-0.126946196, 0.718491673, 0.592688501,-0.341137409,-208.471878052,-159.311157227,-2006.982543945, 0.058892384, 0.043988679,-0.014504080, 0.998909056,-0.005941631,-329.814880371,-409.853973389,-1978.491210938, 0.163547769,
112,,,,,,,,,-0.126799241, 0.718308330, 0.592891037,-0.341226190,-208.622909546,-159.208343506,-2006.975952148, 0.060259085, 0.043952510,-0.017199973, 0.998864114,-0.006545443,-329.216461182,-410.071868896,-1978.225952148, 0.162537262,
113,,,,,,,,,-0.126408532, 0.718085408, 0.593222976,-0.341263324,-208.759689331,-159.100463867,-2006.975097656, 0.060587972, 0.044246253,-0.019803893, 0.998796701,-0.007430819,-328.617889404,-410.282012939,-1977.974609375, 0.161601439,
114,,,,,,,,,-0.126437664, 0.717813790, 0.593554199,-0.341248184,-208.888854980,-158.993957520,-2006.984497070, 0.058581319, 0.044083159,-0.022384018, 0.998740435,-0.008549888,-328.027099609,-410.486694336,-1977.738769531, 0.162330434,
115,,,,,,,,,-0.126564473, 0.717486322, 0.593807042,-0.341449797,-209.016510010,-158.891067505,-2007.013916016, 0.058080450, 0.044052288,-0.024947546, 0.998670697,-0.009684871,-327.443603516,-410.684356689,-1977.508056641, 0.162346601,
116,,,,,,,,,-0.126574427, 0.717182457, 0.593972504,-0.341796547,-209.143798828,-158.784912109,-2007.055053711, 0.058793273, 0.044192858,-0.027525378, 0.998587489,-0.010600576,-326.875885010,-410.875000000,-1977.276123047, 0.162273318,
117,,,,,,,,,-0.126459867, 0.716984808, 0.594216824,-0.341829062,-209.269088745,-158.682617188,-2007.100219727, 0.059646208, 0.044117633,-0.029996542, 0.998511970,-0.011302892,-326.314270020,-411.058410645,-1977.040161133, 0.163894489,
118,,,,,,,,,-0.126336306, 0.716717482, 0.594356716,-0.342191845,-209.411102295,-158.594100952,-2007.133544922, 0.061889041, 0.044195034,-0.032428972, 0.998418689,-0.012462700,-325.761108398,-411.235748291,-1976.797973633, 0.164429918,
119,,,,,,,,,-0.126315072, 0.716439903, 0.594544053,-0.342455447,-209.558776855,-158.507888794,-2007.151245117, 0.060710628, 0.044161830,-0.034894064, 0.998327792,-0.013181173,-325.216186523,-411.411285400,-1976.554565430, 0.164105594,
120,,,,,,,,,-0.126207843, 0.716282487, 0.594806731,-0.342368186,-209.709594727,-158.420257568,-2007.153808594, 0.059281737, 0.044088233,-0.037297495, 0.998235106,-0.013850792,-324.672332764,-411.580871582,-1976.314819336, 0.164658964,
121,,,,,,,,,-0.126204193, 0.716112256, 0.595095575,-0.342223644,-209.852676392,-158.330215454,-2007.149658203, 0.059878342, 0.044213179,-0.039678726, 0.998124003,-0.014806727,-324.130950928,-411.746795654,-1976.082885742, 0.163420498,
122,,,,,,,,,-0.126275778, 0.715845585, 0.595358670,-0.342297524,-209.973953247,-158.231475830,-2007.147583008, 0.060982343, 0.044234201,-0.042032834, 0.998011947,-0.015770493,-323.589294434,-411.909149170,-1975.852050781, 0.162887514,
123,,,,,,,,,-0.126300901, 0.715546250, 0.595585287,-0.342519820,-210.082687378,-158.131149292,-2007.151000977, 0.061655238, 0.044232711,-0.044452518, 0.997887671,-0.016959539,-323.043426514,-412.068145752,-1975.627197266, 0.164316162,
124,,,,,,,,,-0.126299158, 0.715226591, 0.595809460,-0.342798084,-210.178756714,-158.030426025,-2007.174072266, 0.061816081, 0.044534259,-0.046814773, 0.997752368,-0.017757788,-322.500488281,-412.223999023,-1975.405517578, 0.165026397,
125,,,,,,,,,-0.126282826, 0.714949429, 0.595966995,-0.343108386,-210.273025513,-157.933288574,-2007.209716797, 0.060755014, 0.044402853,-0.049183980, 0.997627616,-0.018667646,-321.957824707,-412.374328613,-1975.179077148, 0.165672377,
126,,,,,,,,,-0.126229465, 0.714683354, 0.596142888,-0.343376637,-210.373199463,-157.839630127,-2007.245117188, 0.059718829, 0.044092964,-0.051520199, 0.997505903,-0.019581566,-321.417633057,-412.524505615,-1974.948730469, 0.165795878,
127,,,,,,,,,-0.126239270, 0.714415193, 0.596382856,-0.343514234,-210.476837158,-157.751586914,-2007.276000977, 0.059403837, 0.044187725,-0.053844918, 0.997362435,-0.020403935,-320.873931885,-412.673492432,-1974.716308594, 0.165742159,
128,,,,,,,,,-0.126125604, 0.714304745, 0.596618414,-0.343376577,-210.588806152,-157.667846680,-2007.298095703, 0.059721958, 0.044205721,-0.056186885, 0.997209847,-0.021480711,-320.321502686,-412.820007324,-1974.484252930, 0.167350948,
129,,,,,,,,,-0.126261771, 0.714161158, 0.596831858,-0.343254268,-210.701904297,-157.585937500,-2007.296630859, 0.059173349, 0.043957930,-0.058649298, 0.997065723,-0.022087287,-319.764129639,-412.965789795,-1974.248779297, 0.167567894,
130,,,,,,,,,-0.126361281, 0.714020908, 0.596968949,-0.343271047,-210.817214966,-157.508193970,-2007.291870117, 0.059501529, 0.044252086,-0.061137840, 0.996884584,-0.022912811,-319.189453125,-413.111419678,-1974.008422852, 0.167467713,
131,,,,,,,,,-0.126303151, 0.713917911, 0.597055793,-0.343355626,-210.934112549,-157.431564331,-2007.291137695, 0.059714746, 0.044417158,-0.063703492, 0.996684551,-0.024266267,-318.600860596,-413.256896973,-1973.770385742, 0.167833090,
132,,,,,,,,,-0.126508251, 0.713804305, 0.597231686,-0.343210459,-211.043212891,-157.358093262,-2007.299804688, 0.058545157, 0.044164557,-0.066253133, 0.996506214,-0.025208004,-317.998870850,-413.400085449,-1973.518188477, 0.167963326,
133,,,,,,,,,-0.126531839, 0.713734984, 0.597318769,-0.343194306,-211.149307251,-157.284332275,-2007.308959961, 0.059498683, 0.044298656,-0.068857282, 0.996308923,-0.025785100,-317.389892578,-413.542266846,-1973.245361328, 0.167160004,
134,,,,,,,,,-0.126469478, 0.713564336, 0.597413659,-0.343406945,-211.241333008,-157.209335327,-2007.310302734, 0.061541449, 0.044243168,-0.071625344, 0.996075571,-0.027309848,-316.772094727,-413.683929443,-1972.965942383, 0.167775199,
135,,,,,,,,,-0.126758590, 0.713414371, 0.597546935,-0.343380064,-211.321655273,-157.127349854,-2007.304565430, 0.060394052, 0.044107802,-0.074419111, 0.995839477,-0.028636446,-316.148223877,-413.823516846,-1972.685791016, 0.169344112,
136,,,,,,,,,-0.126891971, 0.713182211, 0.597748041,-0.343463033,-211.393356323,-157.042221069,-2007.284667969, 0.059182603, 0.044268526,-0.077145040, 0.995600104,-0.029484639,-315.518737793,-413.962585449,-1972.395385742, 0.167829841,
137,,,,,,,,,-0.127123728, 0.713022649, 0.597951114,-0.343355179,-211.454879761,-156.949722290,-2007.255737305, 0.057822455, 0.044593297,-0.079946421, 0.995334089,-0.030497147,-314.872314453,-414.098449707,-1972.103149414, 0.165219754,
138,,,,,,,,,-0.127262890, 0.712809384, 0.598126233,-0.343441337,-211.507797241,-156.850631714,-2007.223144531, 0.059815321, 0.044534404,-0.082802750, 0.995067418,-0.031641908,-314.209747314,-414.233245850,-1971.818237305, 0.166056335,
139,,,,,,,,,-0.127252728, 0.712608337, 0.598371387,-0.343435287,-211.560989380,-156.757568359,-2007.206054688, 0.059226368, 0.044637717,-0.085721247, 0.994777620,-0.032815251,-313.534851074,-414.366027832,-1971.538818359, 0.166072130,
140,,,,,,,,,-0.127208725, 0.712391913, 0.598506629,-0.343664855,-211.620666504,-156.671401978,-2007.214477539, 0.059063300, 0.044975929,-0.088672683, 0.994467437,-0.033894021,-312.846252441,-414.490814209,-1971.253662109, 0.165054858,
141,,,,,,,,,-0.127410799, 0.712242007, 0.598580599,-0.343771815,-211.689376831,-156.594467163,-2007.254150391, 0.059412621, 0.044991482,-0.091665931, 0.994153440,-0.035100032,-312.151641846,-414.612945557,-1970.964355469, 0.164670616,
142,,,,,,,,,-0.127837002, 0.712054253, 0.598566890,-0.344026327,-211.763076782,-156.530258179,-2007.300048828, 0.060288932, 0.045160502,-0.094688140, 0.993823647,-0.036183834,-311.451629639,-414.734466553,-1970.673095703, 0.164754122,
143,,,,,,,,,-0.128176406, 0.711970568, 0.598542273,-0.344116032,-211.841827393,-156.469406128,-2007.338256836, 0.060265753, 0.045169562,-0.097649075, 0.993491590,-0.037400614,-310.749603271,-414.851318359,-1970.363037109, 0.165026873,
144,,,,,,,,,-0.128609493, 0.711863220, 0.598558426,-0.344148487,-211.926834106,-156.415802002,-2007.355957031, 0.059992883, 0.045238312,-0.100663185, 0.993130445,-0.038888868,-310.047515869,-414.961578369,-1970.047973633, 0.164845407,
145,,,,,,,,,-0.128969476, 0.711894274, 0.598483086,-0.344080508,-212.007492065,-156.358963013,-2007.343505859, 0.059088431, 0.045088306,-0.103688009, 0.992786944,-0.039873261,-309.343444824,-415.067565918,-1969.728759766, 0.165095121,
146,,,,,,,,,-0.129569530, 0.711902797, 0.598485112,-0.343833864,-212.070755005,-156.290344238,-2007.302978516, 0.057475518, 0.045197785,-0.106767230, 0.992412865,-0.040921595,-308.634155273,-415.170410156,-1969.413574219, 0.164526895,
147,,,,,,,,,-0.129609331, 0.711828828, 0.598575175,-0.343815237,-212.110260010,-156.211517334,-2007.252319336, 0.058321673, 0.045149293,-0.109896660, 0.992011726,-0.042391118,-307.910797119,-415.269439697,-1969.115844727, 0.164878175,
148,,,,,,,,,-0.129755318, 0.711737514, 0.598761797,-0.343624175,-212.130294800,-156.127502441,-2007.209472656, 0.058186829, 0.044915233,-0.112999715, 0.991624951,-0.043516651,-307.176727295,-415.365325928,-1968.819580078, 0.167146608,
149,,,,,,,,,-0.129737884, 0.711630702, 0.598813474,-0.343761891,-212.127792358,-156.049682617,-2007.197509766, 0.059567142, 0.044843435,-0.116093270, 0.991224885,-0.044549827,-306.430541992,-415.455657959,-1968.522216797, 0.166328102,
150,,,,,,,,,-0.129739642, 0.711534500, 0.598883808,-0.343837768,-212.121093750,-155.973373413,-2007.211547852, 0.059623558, 0.044790901,-0.119165309, 0.990810692,-0.045689512,-305.673767090,-415.540557861,-1968.222167969, 0.165378630,
151,,,,,,,,,-0.130111888, 0.711323142, 0.598979354,-0.343968123,-212.120361328,-155.898910522,-2007.240722656, 0.057944033, 0.044572867,-0.122369938, 0.990387797,-0.046592943,-304.910369873,-415.619842529,-1967.908447266, 0.167204425,
152,,,,,,,,,-0.130472139, 0.711248457, 0.598883450,-0.344153076,-212.133392334,-155.842559814,-2007.265380859, 0.058619153, 0.044632439,-0.125676602, 0.989910424,-0.047861021,-304.144622803,-415.690826416,-1967.576171875, 0.168921486,
153,,,,,,,,,-0.130714998, 0.711230636, 0.598762333,-0.344308347,-212.176666260,-155.795013428,-2007.268798828, 0.058863044, 0.044634756,-0.128900781, 0.989426434,-0.049271602,-303.392456055,-415.759704590,-1967.237304688, 0.170107767,
154,,,,,,,,,-0.131170526, 0.711309433, 0.598700225,-0.344080299,-212.249069214,-155.756423950,-2007.250122070, 0.058893658, 0.044504989,-0.132065982, 0.988962889,-0.050301213,-302.646820068,-415.822540283,-1966.892578125, 0.169667110,
155,,,,,,,,,-0.131641418, 0.711446404, 0.598644614,-0.343713790,-212.334014893,-155.721054077,-2007.205078125, 0.059355851, 0.044613022,-0.135246307, 0.988469362,-0.051443674,-301.901458740,-415.878784180,-1966.546630859, 0.169529542,
156,,,,,,,,,-0.132051513, 0.711629093, 0.598607838,-0.343242139,-212.407928467,-155.679977417,-2007.150268555, 0.059109475, 0.044783119,-0.138466790, 0.987950623,-0.052677877,-301.156250000,-415.931243896,-1966.203613281, 0.170194075,
157,,,,,,,,,-0.132497981, 0.711617053, 0.598633111,-0.343050867,-212.445617676,-155.624679565,-2007.101684570, 0.060437530, 0.044559505,-0.141644061, 0.987459958,-0.053612091,-300.403991699,-415.977325439,-1965.870971680, 0.169587016,
158,,,,,,,,,-0.132908344, 0.711519539, 0.598673344,-0.343024105,-212.437591553,-155.553817749,-2007.076049805, 0.060364529, 0.044270668,-0.144762248, 0.986966848,-0.054593693,-299.643554688,-416.020812988,-1965.558715820, 0.170398101,
159,,,,,,,,,-0.133015305, 0.711325407, 0.598714352,-0.343313545,-212.393371582,-155.481185913,-2007.081787109, 0.060597658, 0.044145446,-0.147964418, 0.986431956,-0.055765070,-298.877777100,-416.061248779,-1965.256835938, 0.169979230,
160,,,,,,,,,-0.133090898, 0.711123824, 0.598749399,-0.343640655,-212.338607788,-155.400741577,-2007.116577148, 0.061599076, 0.044223540,-0.151250750, 0.985861242,-0.056966089,-298.109741211,-416.093109131,-1964.947753906, 0.169399187,
161,,,,,,,,,-0.133412719, 0.710923910, 0.598678231,-0.344053209,-212.310592651,-155.347076416,-2007.166137695, 0.063090973, 0.044650368,-0.154474780, 0.985262036,-0.058332175,-297.341674805,-416.113342285,-1964.625488281, 0.169826061,
162,,,,,,,,,-0.133702993, 0.710857511, 0.598545671,-0.344308257,-212.314178467,-155.287597656,-2007.213134766, 0.061736301, 0.044662409,-0.157686383, 0.984674156,-0.059641156,-296.578002930,-416.127349854,-1964.295898438, 0.170375496,
163,,,,,,,,,-0.134004071, 0.710835636, 0.598475456,-0.344358414,-212.351104736,-155.245986938,-2007.221801758, 0.062945150, 0.044426654,-0.160870686, 0.984094381,-0.060870010,-295.822082520,-416.136657715,-1963.960083008, 0.171362564,
164,,,,,,,,,-0.134421349, 0.710888743, 0.598400593,-0.344216168,-212.402206421,-155.202209473,-2007.198242188, 0.061559439, 0.044300143,-0.164033934, 0.983504653,-0.062040225,-295.065765381,-416.142272949,-1963.621459961, 0.171992972,
165,,,,,,,,,-0.134894460, 0.711029112, 0.598307967,-0.343902111,-212.470046997,-155.166152954,-2007.154418945, 0.062745906, 0.044297706,-0.167282119, 0.982865810,-0.063476004,-294.309692383,-416.143157959,-1963.279907227, 0.173286095,
166,,,,,,,,,-0.135497421, 0.711049616, 0.598196805,-0.343815982,-212.527130127,-155.116806030,-2007.109130859, 0.062241293, 0.044232342,-0.170466349, 0.982226551,-0.064928725,-293.552429199,-416.138885498,-1962.945922852, 0.173360825,
167,,,,,,,,,-0.136057496, 0.711053073, 0.598288655,-0.343427718,-212.549819946,-155.061553955,-2007.087524414, 0.060126130, 0.044311114,-0.173651814, 0.981574595,-0.066278778,-292.790527344,-416.130249023,-1962.624511719, 0.172247753,
168,,,,,,,,,-0.136448130, 0.711073399, 0.598313153,-0.343187898,-212.542724609,-155.007263184,-2007.085205078, 0.058880951, 0.044408210,-0.176849067, 0.980910480,-0.067579187,-292.028289795,-416.114227295,-1962.303222656, 0.172694743,
169,,,,,,,,,-0.136685416, 0.710896671, 0.598275840,-0.343524426,-212.516784668,-154.939880371,-2007.108154297, 0.060614765, 0.044221293,-0.180032969, 0.980252922,-0.068824202,-291.272583008,-416.089691162,-1961.979736328, 0.174626246,
170,,,,,,,,,-0.136870861, 0.710824966, 0.598253429,-0.343637973,-212.488662720,-154.886077881,-2007.143066406, 0.061495841, 0.043992963,-0.183116168, 0.979607940,-0.070009850,-290.532562256,-416.058990479,-1961.663940430, 0.175329939,
171,,,,,,,,,-0.136930689, 0.710815370, 0.598206162,-0.343716294,-212.478073120,-154.842346191,-2007.174438477, 0.061269816, 0.043888424,-0.186125651, 0.978951633,-0.071307302,-289.812896729,-416.027221680,-1961.349365234, 0.175249234,
172,,,,,,,,,-0.137169346, 0.710753620, 0.598143697,-0.343857527,-212.490005493,-154.793624878,-2007.192626953, 0.061664999, 0.043875284,-0.189171836, 0.978276551,-0.072553284,-289.109649658,-415.993011475,-1961.038818359, 0.174633861,
173,,,,,,,,,-0.137365296, 0.710664928, 0.598124683,-0.343995512,-212.521911621,-154.740722656,-2007.192138672, 0.061973121, 0.043889813,-0.192142546, 0.977608860,-0.073728286,-288.417999268,-415.952026367,-1960.732177734, 0.174500778,
174,,,,,,,,,-0.137706935, 0.710660756, 0.598121881,-0.343872517,-212.569198608,-154.699798584,-2007.173339844, 0.061908737, 0.043791901,-0.194986343, 0.976978779,-0.074666008,-287.739440918,-415.907135010,-1960.431396484, 0.174579799,
175,,,,,,,,,-0.137947544, 0.710664511, 0.598101854,-0.343803138,-212.615615845,-154.653320313,-2007.156616211, 0.062186148, 0.043854740,-0.197782248, 0.976349473,-0.075502262,-287.072265625,-415.860229492,-1960.147094727, 0.175141126,
176,,,,,,,,,-0.138229296, 0.710712969, 0.598100603,-0.343591839,-212.659561157,-154.613021851,-2007.157348633, 0.061289743, 0.043791045,-0.200550422, 0.975700915,-0.076613031,-286.417633057,-415.809692383,-1959.877563477, 0.175619915,
177,,,,,,,,,-0.138609439, 0.710678339, 0.598113477,-0.343488008,-212.687545776,-154.561782837,-2007.182739258, 0.062064767, 0.043621801,-0.203252777, 0.975067794,-0.077641465,-285.776397705,-415.754302979,-1959.612548828, 0.174784601,
178,,,,,,,,,-0.138840109, 0.710646093, 0.598126829,-0.343438268,-212.706268311,-154.511291504,-2007.218750000, 0.061983563, 0.043617401,-0.205906227, 0.974432290,-0.078624777,-285.157257080,-415.693420410,-1959.350341797, 0.175429910,
179,,,,,,,,,-0.138995707, 0.710543871, 0.598140478,-0.343563050,-212.717620850,-154.462081909,-2007.272827148, 0.061060030, 0.043608822,-0.208385199, 0.973828614,-0.079571821,-284.561798096,-415.634155273,-1959.099609375, 0.177345037,
180,,,,,,,,,-0.139271185, 0.710429907, 0.598165810,-0.343643069,-212.735488892,-154.416122437,-2007.329711914, 0.061267029, 0.043484151,-0.210722789, 0.973277330,-0.080226675,-283.989471436,-415.575103760,-1958.851074219, 0.177101791,
181,,,,,,,,,-0.139386967, 0.710316420, 0.598198712,-0.343773425,-212.766372681,-154.369628906,-2007.375854492, 0.060088627, 0.043546956,-0.212986171, 0.972709835,-0.081093460,-283.446868896,-415.514648438,-1958.603271484, 0.175858617,
182,,,,,,,,,-0.139683813, 0.710128307, 0.598200679,-0.344037980,-212.810699463,-154.323074341,-2007.407104492, 0.061275691, 0.043311588,-0.215200782, 0.972144008,-0.082150795,-282.925140381,-415.456939697,-1958.366577148, 0.175876185,
183,,,,,,,,,-0.139963210, 0.710044146, 0.598262072,-0.343991458,-212.866622925,-154.276977539,-2007.426269531, 0.062466741, 0.043205306,-0.217354149, 0.971592367,-0.083058752,-282.411865234,-415.397857666,-1958.146118164, 0.174825877,
184,,,,,,,,,-0.139765352, 0.710005224, 0.598339975,-0.344016761,-212.927093506,-154.222290039,-2007.444335938, 0.062093180, 0.043235946,-0.219401568, 0.971062124,-0.083856858,-281.901214600,-415.335357666,-1957.937744141, 0.174853846,
185,,,,,,,,,-0.139743447, 0.709814250, 0.598399997,-0.344315171,-212.983627319,-154.165252686,-2007.461059570, 0.064183436, 0.043346781,-0.221466020, 0.970543265,-0.084377907,-281.396331787,-415.267242432,-1957.741333008, 0.176203743,
186,,,,,,,,,-0.139861062, 0.709726334, 0.598496020,-0.344281644,-213.037277222,-154.106491089,-2007.488281250, 0.064126894, 0.043439921,-0.223532557, 0.970021367,-0.084880635,-280.901031494,-415.194854736,-1957.548706055, 0.176425233,
187,,,,,,,,,-0.139860049, 0.709556520, 0.598516405,-0.344596535,-213.090728760,-154.043746948,-2007.524536133, 0.065876000, 0.043256972,-0.225459173, 0.969528079,-0.085511908,-280.421966553,-415.124420166,-1957.355957031, 0.175833702,
188,,,,,,,,,-0.140007168, 0.709492147, 0.598635793,-0.344461977,-213.137969971,-153.984481812,-2007.564575195, 0.063777901, 0.043408342,-0.227391586, 0.968989372,-0.086419649,-279.963836670,-415.054229736,-1957.164550781, 0.175656244,
189,,,,,,,,,-0.140051171, 0.709424198, 0.598733604,-0.344413966,-213.189254761,-153.927108765,-2007.604614258, 0.061701905, 0.043641210,-0.229272828, 0.968474507,-0.087100677,-279.516754150,-414.984283447,-1956.971923828, 0.176369667,
190,,,,,,,,,-0.140020177, 0.709220648, 0.598803341,-0.344724596,-213.253097534,-153.868560791,-2007.641113281, 0.063162372, 0.043473706,-0.231071055, 0.968004107,-0.087659724,-279.070922852,-414.915649414,-1956.782836914, 0.176612899,
