Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
333,,,,,,,,,-0.102115050, 0.693674266, 0.623984098,-0.345010757,-223.514694214,-147.216293335,-2010.576538086, 0.061012387, 0.033995423,-0.586983383, 0.775574565,-0.229736537,-202.069366455,-360.678802490,-1922.634887695, 0.172017992,
334,,,,,,,,,-0.102774106, 0.693957865, 0.623749614,-0.344668537,-223.356643677,-147.192596436,-2010.512084961, 0.060856178, 0.034299709,-0.585002482, 0.777386189,-0.228618324,-202.386795044,-361.218200684,-1922.841308594, 0.173206747,
335,,,,,,,,,-0.103617683, 0.694242656, 0.623416603,-0.344444811,-223.202575684,-147.176940918,-2010.455322266, 0.061122794, 0.034154363,-0.582981348, 0.779288292,-0.227323487,-202.722412109,-361.771057129,-1923.021484375, 0.175456196,
336,,,,,,,,,-0.104502134, 0.694455147, 0.622972131,-0.344553500,-223.061355591,-147.181488037,-2010.410278320, 0.060564332, 0.034264900,-0.580807447, 0.781198263,-0.226313800,-203.075836182,-362.353149414,-1923.183227539, 0.177142307,
337,,,,,,,,,-0.105667226, 0.694646776, 0.622557998,-0.344560355,-222.932876587,-147.208297729,-2010.369995117, 0.059828341, 0.034362923,-0.578578711, 0.783039629,-0.225643113,-203.450790405,-362.953399658,-1923.329101563, 0.175485060,
338,,,,,,,,,-0.106787264, 0.694775522, 0.622133613,-0.344722033,-222.815856934,-147.236267090,-2010.334228516, 0.058847122, 0.034672458,-0.576286912, 0.784943283,-0.224844888,-203.836700439,-363.544067383,-1923.443237305, 0.175393000,
339,,,,,,,,,-0.108111769, 0.694875538, 0.621601820,-0.345066637,-222.700332642,-147.254837036,-2010.291015625, 0.058555812, 0.035001580,-0.574140072, 0.786775291,-0.223881111,-204.211486816,-364.114349365,-1923.563720703, 0.175114557,
340,,,,,,,,,-0.109465659, 0.694922686, 0.621110439,-0.345429480,-222.574874878,-147.268280029,-2010.230712891, 0.059956297, 0.034857854,-0.571969092, 0.788661301,-0.222821906,-204.565917969,-364.676025391,-1923.729858398, 0.176209927,
341,,,,,,,,,-0.110686913, 0.695009649, 0.620661139,-0.345672846,-222.445510864,-147.284484863,-2010.163818359, 0.059000846, 0.034880277,-0.569738090, 0.790456951,-0.222170368,-204.917373657,-365.240203857,-1923.914916992, 0.176068231,
342,,,,,,,,,-0.112239547, 0.695015132, 0.620148122,-0.346081734,-222.311553955,-147.299896240,-2010.109619141, 0.059494715, 0.034962922,-0.567518711, 0.792298198,-0.221277490,-205.279800415,-365.811859131,-1924.100341797, 0.176479444,
343,,,,,,,,,-0.113736123, 0.695039034, 0.619571507,-0.346577585,-222.175903320,-147.322631836,-2010.067993164, 0.061433159, 0.035090469,-0.565211475, 0.794206917,-0.220318154,-205.661270142,-366.407470703,-1924.289428711, 0.177868456,
344,,,,,,,,,-0.115397997, 0.695075691, 0.619062603,-0.346863866,-222.039825439,-147.352035522,-2010.040405273, 0.060040768, 0.035289638,-0.562766552, 0.796217978,-0.219283834,-206.079452515,-367.033416748,-1924.485595703, 0.178985864,
345,,,,,,,,,-0.117225982, 0.695114672, 0.618470371,-0.347229064,-221.912170410,-147.414566040,-2010.040893555, 0.060451824, 0.035367209,-0.560199559, 0.798268676,-0.218386769,-206.532608032,-367.695800781,-1924.694946289, 0.178123325,
346,,,,,,,,,-0.119017281, 0.695214510, 0.617677450,-0.347830772,-221.796844482,-147.489807129,-2010.067016602, 0.060018305, 0.035454754,-0.557585120, 0.800336242,-0.217494264,-207.013092041,-368.377197266,-1924.892700195, 0.178161025,
347,,,,,,,,,-0.120710865, 0.695279956, 0.616940618,-0.348423600,-221.664520264,-147.572433472,-2010.095214844, 0.059298836, 0.035103150,-0.554861367, 0.802542984,-0.216382593,-207.510467529,-369.077484131,-1925.093750000, 0.179168776,
348,,,,,,,,,-0.122186616, 0.695432365, 0.616271317,-0.348789275,-221.511230469,-147.654327393,-2010.112548828, 0.059574794, 0.034987047,-0.552093148, 0.804772496,-0.215198338,-208.016540527,-369.788604736,-1925.316406250, 0.179235399,
349,,,,,,,,,-0.123686686, 0.695534527, 0.615539789,-0.349348098,-221.337051392,-147.740127563,-2010.122192383, 0.060550470, 0.035074260,-0.549240053, 0.807009995,-0.214102939,-208.529541016,-370.504821777,-1925.554687500, 0.180682883,
350,,,,,,,,,-0.125348270, 0.695776522, 0.614740372,-0.349681467,-221.149261475,-147.826766968,-2010.134155273, 0.059436966, 0.035080899,-0.546282530, 0.809263408,-0.213160753,-209.057998657,-371.233154297,-1925.805419922, 0.181539834,
351,,,,,,,,,-0.127029300, 0.696002424, 0.613960922,-0.349994510,-220.946685791,-147.913650513,-2010.140380859, 0.058481812, 0.035226777,-0.543282509, 0.811657369,-0.211696625,-209.608367920,-371.974700928,-1926.068359375, 0.181208804,
352,,,,,,,,,-0.128434449, 0.696324944, 0.613201022,-0.350172311,-220.729278564,-148.007843018,-2010.140502930, 0.061346065, 0.035312314,-0.540180564, 0.814119756,-0.210159600,-210.174438477,-372.726165771,-1926.349243164, 0.182456523,
353,,,,,,,,,-0.129846290, 0.696782231, 0.612382889,-0.350173712,-220.499649048,-148.106063843,-2010.131713867, 0.063576236, 0.035603601,-0.537057042, 0.816492438,-0.208907187,-210.754135132,-373.480987549,-1926.632568359, 0.183186844,
354,,,,,,,,,-0.131160885, 0.697204411, 0.611622870,-0.350171804,-220.256546021,-148.210433960,-2010.111572266, 0.063157015, 0.035549212,-0.533955455, 0.818807364,-0.207803652,-211.343444824,-374.234588623,-1926.921386719, 0.181744590,
355,,,,,,,,,-0.132266879, 0.697660863, 0.610929728,-0.350056559,-220.001602173,-148.315872192,-2010.085083008, 0.062486231, 0.035184901,-0.530758440, 0.821205139,-0.206590533,-211.943496704,-374.985382080,-1927.208496094, 0.182881355,
356,,,,,,,,,-0.133624449, 0.698169172, 0.610134244,-0.349915057,-219.740402222,-148.431213379,-2010.045166016, 0.062555879, 0.034959700,-0.527586937, 0.823580444,-0.205292806,-212.555831909,-375.736022949,-1927.493408203, 0.183828726,
357,,,,,,,,,-0.134713277, 0.698707938, 0.609313428,-0.349852413,-219.467086792,-148.552993774,-2009.987915039, 0.063804962, 0.034980141,-0.524290383, 0.826003671,-0.203994691,-213.180862427,-376.493835449,-1927.780761719, 0.182280019,
358,,,,,,,,,-0.135769740, 0.699279904, 0.608517170,-0.349686980,-219.190063477,-148.675048828,-2009.916015625, 0.065505125, 0.035209753,-0.520933986, 0.828409672,-0.202794060,-213.825942993,-377.262695313,-1928.061401367, 0.180489704,
359,,,,,,,,,-0.137019083, 0.699826956, 0.607732475,-0.349469930,-218.904953003,-148.805541992,-2009.829467773, 0.066707000, 0.035150401,-0.517440319, 0.830907166,-0.201527253,-214.500900269,-378.053588867,-1928.354980469, 0.178703308,
360,,,,,,,,,-0.137978420, 0.700525165, 0.607116640,-0.348763257,-218.612854004,-148.941070557,-2009.734252930, 0.063912414, 0.035188064,-0.513803661, 0.833482444,-0.200186342,-215.203155518,-378.868408203,-1928.675781250, 0.176652998,
361,,,,,,,,,-0.138578847, 0.701170802, 0.606395900,-0.348481596,-218.316345215,-149.070327759,-2009.628051758, 0.063504040, 0.035525486,-0.510010302, 0.836141288,-0.198733911,-215.932830811,-379.698974609,-1929.014526367, 0.177044928,
362,,,,,,,,,-0.139228538, 0.701702535, 0.605699897,-0.348362744,-218.011627197,-149.194686890,-2009.515625000, 0.066722870, 0.035673454,-0.506110013, 0.838961601,-0.196782872,-216.691925049,-380.552398682,-1929.377441406, 0.180000708,
363,,,,,,,,,-0.140397936, 0.702302635, 0.605018616,-0.347867548,-217.711486816,-149.312332153,-2009.413085938, 0.065337025, 0.036118601,-0.502132475, 0.841735482,-0.195038110,-217.492599487,-381.427734375,-1929.749755859, 0.180788353,
364,,,,,,,,,-0.141414374, 0.702785969, 0.604424238,-0.347512841,-217.419891357,-149.439285278,-2009.328735352, 0.065798320, 0.036299463,-0.497997254, 0.844513834,-0.193590909,-218.331802368,-382.318908691,-1930.118652344, 0.178479388,
365,,,,,,,,,-0.142409772, 0.703335345, 0.603774548,-0.347124159,-217.145370483,-149.562850952,-2009.259765625, 0.065453120, 0.036255773,-0.493673533, 0.847396791,-0.192069516,-219.198608398,-383.220855713,-1930.501831055, 0.178055346,
366,,,,,,,,,-0.143595383, 0.703700662, 0.603128612,-0.347018123,-216.888214111,-149.685043335,-2009.216186523, 0.063442886, 0.036187708,-0.489264250, 0.850396752,-0.190095484,-220.094284058,-384.133575439,-1930.901245117, 0.179852992,
367,,,,,,,,,-0.144712061, 0.703975201, 0.602351665,-0.347346842,-216.641052246,-149.808990479,-2009.187133789, 0.065274619, 0.036233582,-0.484726399, 0.853459477,-0.187974483,-221.021621704,-385.061431885,-1931.324218750, 0.182224363,
368,,,,,,,,,-0.145796239, 0.704153597, 0.601657093,-0.347735435,-216.397766113,-149.929718018,-2009.165161133, 0.066234171, 0.036612749,-0.480093747, 0.856521070,-0.185852692,-221.978073120,-385.998291016,-1931.769409180, 0.183374658,
369,,,,,,,,,-0.147019863, 0.704226673, 0.601093650,-0.348046511,-216.157745361,-150.042648315,-2009.157348633, 0.067091078, 0.036960553,-0.475308031, 0.859631717,-0.183710396,-222.959548950,-386.940551758,-1932.229370117, 0.184724286,
370,,,,,,,,,-0.148489952, 0.704445183, 0.600490034,-0.348022252,-215.926651001,-150.150726318,-2009.158081055, 0.065932132, 0.037029151,-0.470367908, 0.862784743,-0.181618601,-223.976272583,-387.894287109,-1932.702758789, 0.187374696,
371,,,,,,,,,-0.149688244, 0.704546452, 0.599913359,-0.348298341,-215.701156616,-150.269531250,-2009.162475586, 0.064361453, 0.036972515,-0.465372473, 0.865963042,-0.179358631,-225.031295776,-388.852630615,-1933.175415039, 0.189341471,
372,,,,,,,,,-0.150639027, 0.704698563, 0.599374354,-0.348508477,-215.479598999,-150.387481689,-2009.161132813, 0.065523878, 0.037061792,-0.460238606, 0.869121075,-0.177300304,-226.116867065,-389.808532715,-1933.642333984, 0.190448150,
373,,,,,,,,,-0.151878789, 0.704752862, 0.598803043,-0.348842621,-215.264602661,-150.498367310,-2009.155151367, 0.065525040, 0.037116222,-0.455014855, 0.872330308,-0.174996153,-227.217575073,-390.753540039,-1934.121215820, 0.192281991,
374,,,,,,,,,-0.152867168, 0.704779267, 0.598249733,-0.349306524,-215.051071167,-150.613861084,-2009.138793945, 0.065046519, 0.037149560,-0.449767470, 0.875505805,-0.172681034,-228.336669922,-391.692016602,-1934.620727539, 0.192598984,
375,,,,,,,,,-0.153713867, 0.704999030, 0.597726882,-0.349386632,-214.834976196,-150.732818604,-2009.106811523, 0.065693475, 0.037286375,-0.444526553, 0.878591061,-0.170539185,-229.476165771,-392.624206543,-1935.130615234, 0.193270177,
376,,,,,,,,,-0.154594615, 0.705221891, 0.597307980,-0.349264652,-214.618316650,-150.847900391,-2009.065185547, 0.063921802, 0.037468154,-0.439208210, 0.881715655,-0.168136299,-230.631713867,-393.545715332,-1935.652709961, 0.195140451,
377,,,,,,,,,-0.155381098, 0.705406249, 0.596900702,-0.349239588,-214.395187378,-150.960449219,-2009.021484375, 0.062548518, 0.037255149,-0.433848113, 0.884786606,-0.165953651,-231.794097900,-394.452178955,-1936.184448242, 0.195651561,
378,,,,,,,,,-0.155894682, 0.705647290, 0.596439600,-0.349311531,-214.177154541,-151.074035645,-2008.965698242, 0.065846398, 0.036725108,-0.428443879, 0.887793183,-0.164043739,-232.971450806,-395.340240479,-1936.708007813, 0.196530670,
379,,,,,,,,,-0.156389564, 0.705855310, 0.596073687,-0.349294633,-213.961380005,-151.195999146,-2008.911254883, 0.064405546, 0.036485467,-0.423023373, 0.890801132,-0.161843717,-234.168258667,-396.209655762,-1937.212036133, 0.197458848,
380,,,,,,,,,-0.156943336, 0.706071913, 0.595673680,-0.349290878,-213.743774414,-151.316070557,-2008.844482422, 0.063504167, 0.036528509,-0.417644888, 0.893728912,-0.159646690,-235.371444702,-397.061065674,-1937.729248047, 0.197840899,
381,,,,,,,,,-0.157337755, 0.706436813, 0.595367491,-0.348897338,-213.517700195,-151.433319092,-2008.765502930, 0.062020931, 0.036400810,-0.412285477, 0.896528125,-0.157902062,-236.575149536,-397.891723633,-1938.260253906, 0.195700109,
382,,,,,,,,,-0.157637641, 0.706700146, 0.595111310,-0.348665833,-213.280059814,-151.543777466,-2008.678955078, 0.060635399, 0.036112521,-0.406850487, 0.899322450,-0.156165659,-237.779922485,-398.703125000,-1938.785156250, 0.194347084,
383,,,,,,,,,-0.157695130, 0.706912875, 0.594852746,-0.348649651,-213.030960083,-151.650177002,-2008.574707031, 0.063040882, 0.036315132,-0.401434660, 0.902160466,-0.153746247,-238.988403320,-399.494140625,-1939.331298828, 0.195080698,
384,,,,,,,,,-0.157868490, 0.707179844, 0.594690561,-0.348306477,-212.773788452,-151.753143311,-2008.451293945, 0.064712368, 0.036571715,-0.396072507, 0.904918909,-0.151363418,-240.191726685,-400.259429932,-1939.886108398, 0.194887087,
385,,,,,,,,,-0.157853931, 0.707410932, 0.594563246,-0.348061055,-212.513153076,-151.849273682,-2008.314941406, 0.061855257, 0.036640797,-0.390812576, 0.907531261,-0.149365425,-241.388427734,-400.994842529,-1940.421997070, 0.195201799,
386,,,,,,,,,-0.157495886, 0.707788289, 0.594465315,-0.347623020,-212.257247925,-151.948913574,-2008.175537109, 0.060650531, 0.036932930,-0.385589600, 0.910093188,-0.147265032,-242.583724976,-401.703491211,-1940.934814453, 0.196295440,
387,,,,,,,,,-0.157132417, 0.708140850, 0.594368100,-0.347235471,-212.014419556,-152.046905518,-2008.035400391, 0.062383771, 0.037212323,-0.380394220, 0.912582695,-0.145286947,-243.765884399,-402.384460449,-1941.432495117, 0.195575073,
388,,,,,,,,,-0.156840503, 0.708438039, 0.594283044,-0.346906692,-211.788024902,-152.143051147,-2007.891845703, 0.061943293, 0.037401222,-0.375312299, 0.914982378,-0.143349349,-244.937896729,-403.038116455,-1941.930786133, 0.194664210,
389,,,,,,,,,-0.156628355, 0.708836079, 0.594238520,-0.346265167,-211.584335327,-152.241043091,-2007.760986328, 0.063210152, 0.037777644,-0.370255053, 0.917352736,-0.141237304,-246.107437134,-403.674011230,-1942.428588867, 0.194139898,
390,,,,,,,,,-0.156455711, 0.709202051, 0.594173491,-0.345704883,-211.404251099,-152.337463379,-2007.642578125, 0.063527413, 0.038086250,-0.365099311, 0.919723630,-0.139141515,-247.274215698,-404.292388916,-1942.925170898, 0.194365591,
391,,,,,,,,,-0.156150669, 0.709481955, 0.594122291,-0.345356345,-211.244598389,-152.433227539,-2007.538696289, 0.061074074, 0.038608484,-0.360094279, 0.921945870,-0.137322217,-248.433288574,-404.891784668,-1943.436157227, 0.192786604,
392,,,,,,,,,-0.155984744, 0.709717512, 0.594062507,-0.345049977,-211.098831177,-152.519119263,-2007.457153320, 0.061006811, 0.038798001,-0.355160743, 0.924115658,-0.135520518,-249.566802979,-405.465667725,-1943.943603516, 0.192542821,
393,,,,,,,,,-0.155802488, 0.709790587, 0.594020128,-0.345055073,-210.974868774,-152.601608276,-2007.391967773, 0.063152395, 0.039142344,-0.350225240, 0.926307380,-0.133284569,-250.685882568,-406.013214111,-1944.436889648, 0.193760455,
394,,,,,,,,,-0.155429259, 0.709872484, 0.594019532,-0.345055848,-210.864578247,-152.678329468,-2007.344482422, 0.064450495, 0.039519828,-0.345441818, 0.928354740,-0.131398767,-251.797531128,-406.539306641,-1944.920776367, 0.191570655,
395,,,,,,,,,-0.155204475, 0.709944963, 0.593998849,-0.345043570,-210.767105103,-152.747314453,-2007.310668945, 0.064195000, 0.039375436,-0.340686768, 0.930385411,-0.129479811,-252.902206421,-407.044677734,-1945.396362305, 0.191217244,
396,,,,,,,,,-0.155091867, 0.709984601, 0.594034970,-0.344950438,-210.678131104,-152.810806274,-2007.287719727, 0.061627112, 0.039431136,-0.335999280, 0.932319462,-0.127789453,-254.005523682,-407.529479980,-1945.853637695, 0.191194266,
397,,,,,,,,,-0.154794112, 0.709921896, 0.594076216,-0.345142126,-210.597915649,-152.865844727,-2007.268066406, 0.063817933, 0.039430685,-0.331278324, 0.934230208,-0.126149982,-255.104095459,-407.995666504,-1946.307373047, 0.190949619,
398,,,,,,,,,-0.154374465, 0.709927797, 0.594217002,-0.345075637,-210.529724121,-152.923461914,-2007.250488281, 0.062543221, 0.039400514,-0.326613277, 0.936122477,-0.124282211,-256.197723389,-408.448699951,-1946.777587891, 0.191585049,
399,,,,,,,,,-0.153981119, 0.709950566, 0.594280660,-0.345094889,-210.469940186,-152.977127075,-2007.224975586, 0.062313832, 0.039507568,-0.322058141, 0.937914193,-0.122615777,-257.280487061,-408.886260986,-1947.248779297, 0.190560400,
400,,,,,,,,,-0.153661430, 0.709926307, 0.594421089,-0.345045537,-210.418792725,-153.024520874,-2007.200439453, 0.064644411, 0.039562989,-0.317467600, 0.939695418,-0.120919921,-258.361389160,-409.306823730,-1947.721923828, 0.190451458,
401,,,,,,,,,-0.153288543, 0.709910929, 0.594592810,-0.344947100,-210.374114990,-153.076232910,-2007.172119141, 0.064295143, 0.039616849,-0.312820196, 0.941484094,-0.119087227,-259.447906494,-409.718780518,-1948.203735352, 0.190709844,
402,,,,,,,,,-0.152816921, 0.709962368, 0.594712973,-0.344843239,-210.341812134,-153.125640869,-2007.145507813, 0.064894080, 0.039807696,-0.308083892, 0.943253517,-0.117356271,-260.543365479,-410.118682861,-1948.686889648, 0.189901039,
403,,,,,,,,,-0.152225912, 0.709954858, 0.594880462,-0.344831377,-210.314010620,-153.173568726,-2007.119140625, 0.065394275, 0.039813593,-0.303395212, 0.944988906,-0.115594722,-261.653808594,-410.508850098,-1949.174072266, 0.190041259,
404,,,,,,,,,-0.151544869, 0.709872186, 0.595031440,-0.345040858,-210.288085938,-153.217910767,-2007.094238281, 0.067106806, 0.040007487,-0.298664659, 0.946715057,-0.113707647,-262.771789551,-410.887512207,-1949.668457031, 0.190368205,
405,,,,,,,,,-0.150905699, 0.709946096, 0.595279276,-0.344741434,-210.268554688,-153.258956909,-2007.072021484, 0.065052934, 0.040202603,-0.293953717, 0.948399842,-0.111860126,-263.888122559,-411.250823975,-1950.163696289, 0.189143851,
406,,,,,,,,,-0.149987563, 0.709965467, 0.595528066,-0.344672412,-210.256774902,-153.303085327,-2007.061035156, 0.064720988, 0.040560555,-0.289251506, 0.950036705,-0.110084586,-265.013153076,-411.603210449,-1950.656494141, 0.189422488,
407,,,,,,,,,-0.149447992, 0.709892154, 0.595713258,-0.344737798,-210.246414185,-153.342483521,-2007.059570313, 0.064547554, 0.040798243,-0.284513503, 0.951668978,-0.108229980,-266.142395020,-411.942016602,-1951.145629883, 0.189231426,
408,,,,,,,,,-0.148949966, 0.709757388, 0.595899522,-0.344908863,-210.246215820,-153.385467529,-2007.065307617, 0.064589694, 0.041251630,-0.279752254, 0.953252733,-0.106518351,-267.281219482,-412.270294189,-1951.631469727, 0.187137216,
409,,,,,,,,,-0.147951260, 0.709669828, 0.596175432,-0.345042020,-210.248794556,-153.425186157,-2007.077758789, 0.064226069, 0.041275278,-0.274829447, 0.954905570,-0.104501054,-268.436645508,-412.589874268,-1952.137207031, 0.186363980,
410,,,,,,,,,-0.147212401, 0.709615350, 0.596460998,-0.344976634,-210.256271362,-153.464904785,-2007.095214844, 0.063413404, 0.041624192,-0.269892424, 0.956494689,-0.102681100,-269.623382568,-412.900360107,-1952.646362305, 0.186736092,
411,,,,,,,,,-0.146585301, 0.709509492, 0.596714616,-0.345022798,-210.266067505,-153.504379272,-2007.121948242, 0.062815346, 0.042196359,-0.264900237, 0.958049715,-0.100936055,-270.840759277,-413.205688477,-1953.169921875, 0.184529155,
412,,,,,,,,,-0.146032616, 0.709444880, 0.596989691,-0.344914168,-210.280059814,-153.547546387,-2007.157592773, 0.061235685, 0.042409256,-0.259688169, 0.959674537,-0.098935932,-272.069854736,-413.498840332,-1953.707031250, 0.182692707,
413,,,,,,,,,-0.145422265, 0.709265232, 0.597234368,-0.345117956,-210.301147461,-153.592453003,-2007.202026367, 0.061585255, 0.042810440,-0.254557639, 0.961238801,-0.096889734,-273.310455322,-413.780181885,-1954.249511719, 0.181835324,
414,,,,,,,,,-0.144847885, 0.709165573, 0.597492576,-0.345117301,-210.326004028,-153.644958496,-2007.247802734, 0.061624736, 0.043391231,-0.249321461, 0.962792516,-0.094797686,-274.569458008,-414.051544189,-1954.792480469, 0.181395829,
